977,University of the Italian-speaking Part of Switzerland
978,University of Zürich
979,Victoria University
980,Webster University Geneva
981,Zurich University of Applied Sciences Winterthur
982,Université dAbobo-Adjamé
983,Université de Bouaké
984,Université de Cocody
985,Escuela de Arquitectura y Diseño
986,Pontificia Universidad Catolica de Chile
987,Universidad Academia de Humanismo Cristiano
988,Universidad Academia de Humanismo Cristiano
989,Universidad Adolfo Ibañez
990,Universidad Adolfo Ibáñez
991,Universidad Adventista de Chile
992,Universidad Alberto Hurtado
993,Universidad Arcis
994,Universidad Arturo Prat
995,Universidad Austral de Chile
996,Universidad Autonoma del Sur
997,Universidad Bernardo OHiggins
998,Universidad Bolivariana
999,Universidad Católica Cardenal Raúl Silva Henríquez
1000,Universidad Catolica de La Santísima Concepción
1001,Universidad Catolica del Maule
1002,Universidad Catolica del Norte
1003,Universidad Catolica de Temuco
1004,Universidad Catolica de Valparaiso
1005,Universidad Central
1006,Universidad Chileno Britanica de Cultura
1007,Universidad de Aconcagua
1008,Universidad de Antofagasta
1009,Universidad de Artes
1010,Universidad de Atacama
1011,Universidad de Chile
1012,Universidad de Ciencias de la Informatica
1013,Universidad de Concepcion
1014,Universidad de La Frontera
1015,Universidad de Las Américas
1016,Universidad de La Serena
1017,Universidad del Bío-Bío
1018,Universidad del Desarrollo
1019,Universidad del Mar
1020,Universidad de Los Andes
1021,Universidad de Los Lagos
1022,Universidad del Pacífico
1023,Universidad de Magallanes
1024,Universidad de Playa Ancha de Ciencias de la Educacion
1025,Universidad de San Andres
1026,Universidad de Santiago de Chile
1027,Universidad de Talca
1028,Universidad de Tarapacá
1029,Universidad de Valparaiso
1030,Universidad de Viña del Mar
1031,Universidad Diego Portales
1032,Universidad Finis Terrae
1033,Universidad Francisco de Aguirre
1034,Universidad Gabriela Mistral
1035,Universidad Iberoamericana de Ciencias y Tecnologia
1036,Universidad International SEK
1037,Universidad José Santos Ossa
1038,Universidad La Republica
1039,Universidad Mariano Egaña
1040,Universidad Maritima de Chile
1041,Universidad Mayor
1042,Universidad Metropolitana de Ciencias de la Educación
1043,Universidad Miguel de Cervantes
1044,Universidad Nacional Andrés Bello
1045,Universidad San Sebastian
1046,Universidad Santo Tomás
1047,Universidad Técnica Federico Santa María
1048,Universidad Tecnológica Metropolitana
1049,Universidad Tecnologica Vicente Perez Rosales
1050,Bamenda University of Science & Technology
1051,Fomic Polytechnic
1052,Université de Bamenda
1053,Université de Buéa
1054,Université de Douala
1055,Université de Dschang
1056,Université de Ngaoundéré
1057,Université des Montagnes
1058,Université de Yaoundé I
1059,Université de Yaoundé II
1060,2nd Military Medical University
1061,3rd Military Medical University
1062,4th Military Medical University
1063,Anhui Medical University
1064,Anhui Normal University
1065,Anhui Technical College of Water Resources and Hydroelectric Power
1066,Anhui University
1067,Anhui University of Finance and Economics
1068,Anhui University of Traditional Chinese Medicine
1069,Beijing Foreign Studies University
1070,Beijing Forestry University
1071,Beijing Information Science and Technology University
1072,Beijing Institute of Technology
1073,Beijing International Studies University
1074,Beijing Language and Culture University
1075,Beijing Medical University
1076,Beijing New Asia University
1077,Beijing Normal University
1078,Beijing Petroleum University
1079,Beijing Polytechnic University
1080,Beijing Sport University
1081,Beijing Union University
1082,Beijing University of Aeronautics and Astronautics
1083,Beijing University of Agriculture
1084,Beijing University of Chemical Technology
1085,Beijing University of Chinese Medicine and Pharmacology
1086,Beijing University of Posts and Telecommunications
1087,Beijing University of Science and Technology
1088,Bohai University
1089,Buddhist Acamedy of China
1090,Capital Normal University
1091,Capital University of Economics and Business
1092,Capital University of Medical Sciences
1093,Central Academy of  Fine Art
1094,Central China Normal University
1095,Central Radio and TV University
1096,Central South Forestry University
1097,Central South University
1098,Central University for Nationalities
1099,Central University of Finance and Economics
1100,Changchun Teachers College
1101,Changchun University of Technology
1102,Changsha Railway University
1103,Changsha University of Electric Power
1104,Chengdu Institute of Sichuan International Studies University
1105,Chengdu University
1106,Chengdu University of Technology
1107,Chengdu University of Traditional Chinese Medicine
1108,China Academy of Art
1109,China Agricultural University
1110,China Agriculture University East
1111,China Foreign Affairs University
1112,China Medical University Shenyang
1113,China Pharmaceutical University Nanjing
1114,China Three Gorges University
1115,China University of Geoscience Beijing
1116,China University of Geosciences Wuhan
1117,China University of Mining Technology - Beijing
1118,China University of Mining Technology - Xuzhou
1119,China University of Political Science and Law
1120,China USA Business University
1121,China youth college for political science
1122,Chinese Peoples Public Security University
1123,Chongqing Education College
1124,Chongqing Medical University
1125,Chongqing Normal University
1126,Chongqing Normal University Foreign Trade and Business College
1127,Chongqing Technology and Business University
1128,Chongqing Telecommunication College
1129,Chongqing Three Gorges University
1130,Chongqing University
1131,Chongqing University of Communications
1132,Chongqing University of Post and Telecommunications
1133,Chongqing University of Science and Technology 
1134,Chongqing University of Technology
1135,Chongqing Vocational College of Public Transportation
1136,Chongqing Wenli University
1137,Civil Aviation University of China
1138,Communication University of China
1139,Dalian Martime University
1140,Dalian Medical University
1141,Dalian Polytechnic University
1142,Dalian University
1143,Dalian University of Foreign Language
1144,Dalian University of Technology
1145,Dongbei University of Finance And Economics
1146,Donghua University
1147,East China Jiao Tong University
1148,East China Normal University
1149,East China University of Science and Technology
1150,Emeishan Buddhist College
1151,Foshan University
1152,Fudan University
1153,Fujian Agricultural University
1154,Fujian Medical University
1155,Fujian Normal University
1156,Fujian University of Traditional Chinese Medicine
1157,Fushun Petroleum University
1158,Fuzhou University
1159,Gansu Agricultural University
1160,Gansu University of Technology
1161,Guangdong Peizheng College 
1162,Guangdong Polytechnic Normal University
1163,Guangdong Radio & TV University
1164,Guangdong University of Foreign Studies
1165,Guangdong University of Technology
1166,Guangxi Medical University
1167,Guangxi Normal University
1168,Guangxi Traditional Chinese Medical University
1169,Guangxi University
1170,Guangxi University for Nationalities
1171,Guangzhou Academy of Fine Art
1172,Guangzhou Normal University
1173,Guangzhou University
1174,Guangzhou University of Traditional Chinese Medicine
1175,Guizhou Normal University
1176,Guizhou University
1177,Hainan Normal University
1178,Hainan University
1179,Harbin Engineering University
1180,Harbin Institute of Technology
1181,Harbin Medical University
1182,Harbin Normal University
1183,Harbin University of Civil Engineering & Architecture
1184,Harbin University of Science and Technology
1185,Hebei Academy of Fine Art
1186,Hebei Agricultural University
1187,Hebei Medical University
1188,Hebei Normal University
1189,Hebei United University
1190,Hebei University
1191,Hebei University of Economics and Trade
1192,Hebei University of Science and Technology
1193,Hebei University of Technology
1194,Hefei University of Technology
1195,Hehai University
1196,Heilongjiang August 1st Reclamation University
1197,Heilongjiang Commercial University
1198,Heilongjiang University
1199,Henan Agriculture University
1200,Henan Buddhist College
1201,Henan Normal University
1202,Henan Univeristy
1203,Hohai University Changzhou
1204,Huaihai Institute of Technology
1205,Huaihua Medical College
1206,Huaihua Radio and Television University
1207, Huaihua University
1208,Huanghe Science & Technology University
1209,Huaqiao University Quanzhuo
1210,Huazhong Agricultural University
1211,Huazhong University of Science and Technology
1212,Hubei University
1213,Huizhou University
1214,Hunan Agricultural University
1215,Hunan Normal University
1216,Hunan University
1217,Inner Mongolia Agricultural University
1218,Inner Mongolia Normal University
1219,Inner Mongolia Polytechnic University
1220,Inner Mongolia University
1221,International Business University of Beijing
1222,Jiangsu University of Science and Technology
1223,Jiangxi Agricultural University
1224,Jiangxi Normal University
1225,Jiangxi University of Finance and Economics
1226,Jiangxi University of Traditional Chinese Medicine
1227,Jiaying University
1228,Jilin Agricultural University
1229,Jilin University
1230,Jilin University of Technology
1231,Jimei University
1232,Jinan University
1233,Jingdezhen China Institute
1234,Jishou University
1235,Kunmimg University of Science and Technology
1236,Lanzhou University
1237,Liaocheng Teachers University
1238,Liaoning Normal University
1239,Liaoning Technical University
1240,Liaoning University
1241,Logistics Engineering University of PLA
1242,Ludong University
1243,Luxun Academy of Fine Art
1244,Luzhou Medical College
1245,Nanchang University
1246,Nanjing Agricultural University
1247,Nanjing Forestry University
1248,Nanjing Institute of Meteorology
1249,Nanjing Medical University
1250,Nanjing Normal University
1251,Nanjing Union Theological Seminary
1252,Nanjing University
1253,Nanjing University of Aeronautics and Astronautics
1254,Nanjing University of Chemical Technology
