639,1488,99,03/05/2015 09:01 AM
640,46500,6231,01/27/2017 03:44 AM
641,57323,4899,12/01/2015 07:16 PM
642,36658,5391,04/28/2015 03:52 AM
643,4492,5406,10/27/2015 08:10 AM
644,70856,8910,05/23/2015 03:39 AM
645,23554,2400,03/26/2017 04:15 PM
646,26210,7717,08/29/2016 01:03 PM
647,24192,8823,11/03/2017 10:20 PM
648,55014,1651,03/29/2017 08:40 PM
649,22514,6224,02/22/2016 04:09 PM
650,49946,8379,11/07/2015 02:50 PM
651,45572,5261,07/13/2015 10:22 AM
652,14688,8436,08/07/2017 10:07 PM
653,40820,8085,11/16/2016 06:57 PM
654,65304,5944,08/08/2016 04:56 AM
655,67856,7677,07/12/2016 10:15 PM
656,38394,7232,08/10/2017 01:23 PM
657,274,7254,12/24/2015 10:49 PM
658,68342,8919,03/27/2017 12:36 PM
659,16712,5181,03/26/2016 12:34 AM
660,10251,1737,07/28/2015 01:51 PM
661,85250,40,02/07/2016 09:53 PM
662,31855,6796,04/17/2015 04:00 PM
663,20272,4239,11/24/2017 03:20 AM
664,57178,3400,01/23/2015 11:10 PM
665,89133,8577,01/01/2016 12:20 AM
666,85466,5645,01/18/2015 12:45 AM
667,57945,4741,07/02/2015 08:41 AM
668,67934,3240,09/26/2017 09:24 AM
669,86174,6402,07/30/2015 01:19 AM
670,991,5964,10/31/2016 03:32 PM
671,25935,6773,07/20/2016 07:28 AM
672,29,3237,11/15/2016 10:29 AM
673,61588,2498,12/09/2015 06:34 PM
674,12054,2501,12/30/2016 10:10 PM
675,66672,1971,01/06/2016 06:31 PM
676,50477,4754,08/24/2015 07:24 PM
677,42695,3402,08/12/2015 08:00 PM
678,25552,5640,03/09/2016 04:48 PM
679,34663,9039,11/17/2016 05:24 AM
680,3636,8753,08/29/2016 08:06 PM
681,54364,6240,12/26/2016 08:36 AM
682,22447,1924,07/06/2017 03:34 AM
683,58667,2265,02/05/2015 12:24 PM
684,85311,388,02/16/2016 07:53 AM
685,38728,8357,07/26/2016 10:12 PM
686,17839,4839,03/18/2016 01:53 AM
687,80275,3390,11/25/2016 05:16 AM
688,16462,835,02/10/2017 02:31 AM
689,19962,8896,09/27/2015 02:39 PM
690,45347,1577,02/11/2016 05:20 PM
691,50161,2273,06/18/2016 05:25 PM
692,67255,5106,01/27/2017 03:24 PM
693,15463,6015,05/18/2016 07:15 AM
694,3199,6663,12/07/2016 12:02 PM
695,22236,365,02/28/2016 07:08 AM
696,11437,395,06/23/2016 01:37 PM
697,69199,1286,12/27/2015 02:56 AM
698,68658,8642,05/27/2016 11:35 AM
699,89469,38,12/29/2015 10:40 PM
700,11262,2698,02/12/2016 06:40 AM
701,75562,9816,01/14/2015 10:45 PM
702,71413,9,11/19/2016 09:46 PM
703,85496,9062,09/20/2016 06:21 AM
704,51001,4355,05/30/2016 05:16 AM
705,65798,2805,11/14/2015 12:16 PM
706,31119,6561,08/15/2016 02:07 PM
707,18218,7574,06/06/2015 01:44 AM
708,72217,1238,09/01/2016 12:32 PM
709,78162,9987,11/05/2017 12:18 PM
710,46507,7614,12/10/2015 11:51 AM
711,72628,3671,07/04/2016 05:43 AM
712,43542,5084,06/19/2017 06:48 PM
713,46084,6460,08/21/2015 04:26 PM
714,3068,6311,12/04/2016 04:19 AM
715,25747,1150,06/05/2015 09:11 PM
716,47580,7961,11/26/2017 11:33 PM
717,80793,578,12/11/2015 07:25 AM
718,44285,5794,08/21/2017 02:42 PM
719,11050,6634,05/30/2017 04:12 AM
720,267,4905,11/08/2015 05:07 PM
721,30985,539,01/27/2016 10:27 AM
722,14610,5110,06/21/2015 05:13 AM
723,36280,6723,02/18/2015 05:10 AM
724,11527,5988,03/13/2017 10:07 PM
725,39934,4092,03/26/2015 02:53 AM
726,44624,4774,05/17/2017 10:41 AM
727,57594,1801,06/08/2017 02:08 AM
728,77253,2688,03/07/2016 02:06 AM
729,30578,6231,07/19/2016 03:47 PM
730,41535,330,11/23/2015 11:05 AM
731,36953,3060,09/12/2017 12:09 PM
732,50453,5286,07/31/2015 07:13 AM
733,39750,8810,07/04/2016 11:27 AM
734,79614,4173,08/02/2015 10:59 AM
735,8237,7271,04/12/2015 12:06 AM
736,50840,8722,11/27/2015 11:08 AM
737,84373,2601,12/22/2017 02:08 PM
738,63751,8549,11/21/2015 05:38 AM
739,17338,182,04/22/2015 09:15 PM
740,67842,6644,10/30/2016 07:18 PM
741,8131,6557,06/04/2015 01:29 AM
742,64288,6430,08/18/2016 07:12 AM
743,35660,4253,03/28/2015 01:40 PM
744,30219,2429,04/24/2016 01:52 AM
745,13689,5129,02/06/2016 01:48 AM
746,77773,9249,03/19/2016 08:29 PM
747,28349,7887,03/08/2017 06:54 AM
748,30016,8675,11/30/2016 09:51 AM
749,74992,5080,01/03/2017 11:45 AM
750,60897,233,04/08/2015 01:24 PM
751,10733,5153,11/20/2017 12:02 AM
752,64588,8271,08/06/2017 06:28 PM
753,84875,6304,02/03/2016 08:53 PM
754,12856,9167,10/12/2015 02:25 AM
755,3917,7516,09/29/2016 02:57 PM
756,14872,8202,12/22/2017 06:06 PM
757,75762,6866,03/05/2016 05:46 AM
758,40223,1977,06/10/2015 04:10 PM
759,54547,475,10/24/2015 11:24 AM
760,74317,5357,10/18/2016 01:32 AM
761,33752,7413,04/12/2015 11:47 AM
762,88623,9704,01/08/2015 03:29 AM
763,50448,286,06/13/2015 09:40 AM
764,20832,1615,04/11/2015 07:56 PM
765,43561,3621,10/02/2016 01:37 AM
766,71434,8125,07/31/2016 04:28 PM
767,72990,1767,12/15/2015 10:17 AM
768,53830,6941,09/26/2016 09:41 AM
769,63138,7980,08/30/2017 06:19 PM
770,89884,4443,06/21/2015 09:18 PM
771,50214,4186,07/12/2016 08:06 PM
772,6186,2032,08/20/2015 05:41 PM
773,54879,1503,04/01/2015 09:23 AM
774,35964,9098,01/17/2016 02:21 PM
775,62963,5490,06/23/2015 02:28 AM
776,54258,7633,06/29/2015 05:25 AM
777,8036,9351,04/28/2017 09:08 AM
778,13502,1901,01/22/2016 08:03 PM
779,9268,80,03/30/2015 06:56 PM
780,68096,619,06/24/2015 06:32 PM
781,50311,5922,01/30/2015 11:44 AM
782,7512,6009,07/13/2016 11:45 AM
783,84229,2539,07/25/2016 12:43 AM
784,43736,1507,01/24/2016 02:06 AM
785,16734,5768,09/16/2016 08:30 AM
786,61374,9798,05/19/2015 06:36 AM
787,83884,4248,02/19/2016 12:41 PM
788,47845,6117,10/25/2016 06:13 AM
789,62803,9592,12/21/2016 07:43 AM
790,72874,7837,12/10/2016 11:31 PM
791,77460,5699,09/27/2017 01:12 AM
792,41428,2966,03/09/2016 01:03 PM
793,81805,218,06/18/2016 04:56 PM
794,16284,1431,11/25/2016 05:14 PM
795,32100,9823,01/07/2015 04:26 PM
796,7420,4175,08/23/2017 09:56 PM
797,38732,6082,04/19/2017 10:26 AM
798,66204,7380,07/07/2015 08:59 AM
799,49237,870,05/31/2017 06:54 AM
800,87760,6126,08/28/2016 10:29 AM
801,46068,7326,03/06/2016 06:01 PM
802,42193,8043,08/25/2015 07:31 AM
803,80077,6340,03/05/2016 11:58 AM
804,29689,7877,10/04/2017 07:45 AM
805,71760,5909,03/17/2017 02:50 PM
806,68338,9215,01/02/2016 12:39 PM
807,16445,3849,10/26/2017 03:54 PM
808,31166,3734,12/02/2015 01:57 AM
809,87326,8711,03/19/2015 12:53 AM
810,88006,3556,09/19/2016 01:41 AM
811,47234,5770,03/24/2016 08:13 AM
812,59700,9462,04/15/2016 04:02 AM
813,85638,8478,12/01/2016 03:35 AM
814,13249,6671,12/05/2017 09:05 AM
815,58022,1037,11/29/2017 07:46 PM
816,74802,2014,08/26/2015 01:01 AM
817,38913,9554,10/22/2016 08:44 AM
818,25258,9289,01/04/2017 08:34 PM
819,17802,2572,01/26/2017 12:54 PM
820,63252,5831,07/29/2015 05:16 PM
821,24570,3412,02/06/2016 11:23 PM
822,36195,7775,09/17/2016 08:19 AM
823,70211,6179,02/12/2015 02:02 PM
824,7756,5515,01/26/2016 07:13 AM
825,15100,4210,10/29/2017 04:09 AM
826,74110,3709,03/03/2015 10:04 PM
827,46261,6684,10/28/2015 04:10 AM
828,45148,9617,01/07/2015 09:07 AM
829,77729,2262,08/24/2016 04:04 PM
830,20589,4464,10/22/2016 02:59 PM
831,16801,3997,10/15/2017 02:41 PM
832,19218,3232,10/10/2015 02:16 AM
833,4971,1836,02/22/2016 07:37 AM
834,22968,5926,10/17/2017 03:16 PM
835,63462,2244,11/26/2017 11:24 AM
836,14012,5229,12/17/2016 04:44 PM
837,36066,8918,08/20/2016 08:53 PM
838,50307,6296,08/20/2016 11:43 AM
839,26214,5261,01/11/2015 09:53 AM
840,47854,2191,01/11/2016 12:29 PM
841,65451,6384,07/13/2016 03:31 AM
842,42952,3778,01/03/2017 04:34 PM
843,64282,3405,01/01/2016 03:15 PM
844,74330,5170,10/11/2016 02:06 PM
845,79358,626,04/02/2015 07:33 PM
846,11898,8802,05/05/2015 03:20 PM
847,83253,6790,11/12/2017 08:23 PM
848,88621,1438,03/26/2016 05:58 AM
849,28828,7949,11/14/2017 01:47 PM
850,16788,4357,09/01/2015 12:06 PM
851,43139,6142,12/20/2015 08:19 AM
852,55550,1095,05/23/2017 07:34 PM
853,69878,1528,02/17/2016 01:41 PM
854,66194,4519,07/27/2015 07:26 AM
855,10577,2583,12/19/2016 11:43 AM
856,13691,4709,01/17/2017 08:35 PM
857,4274,7848,01/01/2016 08:59 AM
858,37395,746,01/10/2015 09:33 PM
859,76636,263,04/24/2017 08:39 AM
860,20451,4971,09/07/2017 11:51 PM
861,41893,8203,01/27/2017 09:59 AM
862,29320,6150,08/18/2017 09:40 AM
863,36925,9698,07/05/2016 11:43 PM
864,63451,2195,04/06/2016 04:02 AM
865,46161,9136,10/10/2016 11:03 PM
866,20855,3718,05/17/2016 05:08 PM
867,76632,5201,01/09/2016 10:21 PM
868,57167,6603,03/14/2016 03:56 AM
869,32803,9728,06/16/2016 07:15 AM
870,56502,5317,01/29/2016 02:52 PM
871,49531,3329,12/21/2016 10:28 AM
872,15870,9345,08/11/2017 08:14 PM
873,35423,4171,08/09/2015 11:38 PM
874,82552,8643,08/10/2015 07:10 PM
875,26018,2356,09/04/2016 06:49 PM
876,67268,4675,04/11/2015 12:58 AM
877,4240,9762,05/08/2016 02:25 PM
878,53171,4913,11/28/2017 07:27 AM
879,18947,2573,03/08/2017 06:04 AM
880,21183,4309,12/08/2015 12:57 AM
881,11932,7361,11/20/2016 08:23 AM
882,22631,1394,05/31/2017 02:18 PM
883,46253,4432,01/05/2016 12:37 AM
884,36017,8331,04/26/2015 09:24 AM
885,38672,2120,06/23/2017 07:59 PM
886,66492,8053,09/04/2017 01:49 PM
887,28075,7567,05/14/2017 01:03 PM
888,74189,419,08/17/2016 02:20 AM
889,73382,1896,02/03/2017 02:21 PM
890,19251,5651,07/08/2016 05:37 PM
891,63030,6016,12/30/2016 09:09 AM
892,25990,1582,04/06/2017 03:45 PM
893,62080,9045,12/11/2016 02:57 AM
894,10541,3530,02/25/2016 07:23 PM
895,40811,3721,04/01/2015 05:57 AM
896,39391,5069,08/30/2016 08:42 PM
897,87612,8263,01/17/2017 02:00 AM
898,1917,4631,06/27/2015 09:35 AM
899,6441,1414,09/29/2015 10:14 AM
900,5216,3328,10/09/2016 07:35 AM
901,51753,4253,05/29/2016 01:44 PM
902,26943,2773,11/30/2015 06:42 PM
903,43906,7444,10/31/2015 08:52 PM
904,72959,2264,09/22/2017 03:35 PM
905,3635,6042,07/02/2016 10:36 AM
906,43748,9688,01/08/2016 12:42 PM
907,65885,8798,11/29/2015 11:34 PM
908,16864,3199,03/28/2017 01:25 AM
909,25736,5927,10/19/2015 09:26 AM
910,75754,6291,10/31/2017 02:34 AM
911,41351,4978,01/13/2016 06:03 AM
912,75346,1005,11/04/2016 11:59 PM
913,84005,7587,07/17/2015 06:36 AM
914,74806,8208,05/18/2016 11:26 PM
915,84678,4820,10/05/2017 07:52 PM
916,21086,1041,12/29/2017 05:15 AM
917,81309,9378,12/26/2015 07:08 AM
918,16952,8505,05/19/2015 10:40 PM
919,10300,2662,12/15/2016 02:07 AM
920,64701,3562,11/14/2016 11:50 PM
921,11888,2354,05/09/2016 04:16 PM
922,85965,6887,05/05/2017 08:35 PM
923,64437,5634,11/04/2017 04:10 PM
924,3705,3050,11/20/2017 07:55 PM
925,45820,1041,01/23/2015 12:14 AM
926,72202,7568,07/20/2017 05:47 PM
927,45626,1848,09/18/2017 09:39 PM
928,43540,8821,09/19/2017 03:21 AM
929,10044,3829,10/19/2015 09:21 PM
930,29774,7181,08/10/2017 11:15 PM
931,21855,1375,06/07/2017 10:58 PM
932,43726,4287,09/17/2015 06:56 AM
933,71753,4637,01/28/2017 09:36 AM
934,49119,4386,12/27/2015 09:59 PM
935,24175,8017,02/23/2015 03:52 AM
936,87550,5124,03/14/2015 10:26 PM
937,76449,3024,06/21/2015 08:15 PM
938,54648,8657,08/23/2016 08:08 PM
939,50798,3699,02/22/2017 12:31 AM
940,78646,3546,12/23/2017 06:42 PM
941,55718,3246,02/20/2016 12:33 AM
942,82908,1756,06/30/2016 12:51 AM
943,35500,5663,11/11/2017 04:18 AM
944,79053,311,10/05/2016 04:48 AM
945,73908,328,03/21/2015 11:18 PM
946,39071,3562,08/20/2016 11:46 PM
947,15343,511,06/10/2016 04:44 PM
948,50599,5505,03/11/2017 04:08 AM
949,3155,6799,07/18/2015 06:14 AM
950,38747,6229,11/15/2017 06:28 AM
951,83595,6103,10/31/2016 03:49 PM
952,29984,1393,01/21/2017 02:20 AM
953,45432,2340,12/20/2016 07:59 AM
954,47549,8240,01/23/2016 08:53 PM
955,8204,6881,07/23/2015 01:58 PM
956,33081,1915,04/20/2017 09:08 PM
957,41796,7667,11/02/2015 12:26 PM
958,64962,5458,02/12/2015 11:08 AM
959,8834,2455,07/25/2017 01:05 AM
960,77731,9385,06/22/2017 04:42 PM
961,85850,4735,04/21/2016 03:41 AM
962,17895,8055,08/30/2017 07:35 PM
963,21980,874,10/01/2016 06:58 AM
964,42562,7968,05/15/2015 11:37 AM
965,33463,3867,02/10/2017 11:27 PM
966,10743,8219,02/09/2016 08:08 AM
967,73505,5441,06/18/2016 04:57 PM
968,72967,7178,07/14/2015 05:31 PM
969,80740,1270,12/16/2017 06:13 PM
970,3408,3260,03/23/2017 07:32 PM
971,30232,9556,06/12/2016 06:34 AM
972,58833,9098,01/31/2017 07:39 PM
973,22060,9987,10/25/2016 02:10 PM
974,87183,2586,06/01/2015 10:42 PM
975,59885,2480,04/03/2017 01:49 PM
976,29004,174,04/11/2017 01:04 AM
977,25252,3857,12/02/2015 11:27 PM
978,88533,2756,12/16/2017 04:46 AM
979,60213,3890,09/24/2016 08:46 AM
980,73090,2980,11/01/2016 06:07 PM
981,24729,7924,05/23/2015 05:52 PM
982,78798,7037,06/04/2016 12:46 AM
983,22736,7555,05/15/2016 11:11 PM
984,71364,3209,12/20/2015 06:45 PM
985,49410,779,08/21/2017 04:43 PM
986,44055,368,02/03/2017 08:27 AM
987,62670,2212,09/10/2016 11:54 PM
988,50081,5553,06/23/2015 08:19 PM
989,17882,6489,09/19/2016 03:38 PM
990,56019,312,09/07/2016 04:37 AM
991,2488,4325,10/26/2017 08:46 PM
992,54483,7112,03/08/2016 02:42 AM
993,71076,7935,10/13/2016 12:59 PM
994,18996,6825,03/19/2016 04:45 AM
995,11975,4562,01/08/2015 10:16 AM
996,69102,1754,08/11/2016 12:28 PM
997,43805,4030,01/30/2017 11:26 PM
998,28010,7091,04/16/2015 11:46 PM
999,82302,3822,09/21/2017 09:23 PM
1000,85393,6599,11/09/2017 09:19 AM
1001,26162,4564,02/27/2016 04:21 AM
1002,61322,7136,07/14/2015 05:21 PM
1003,47447,2398,02/16/2015 12:06 PM
1004,64477,9554,06/11/2017 04:02 AM
1005,7523,9129,04/02/2015 05:14 AM
1006,927,2104,05/12/2017 02:57 PM
1007,64187,4054,08/07/2015 01:50 PM
1008,61262,8455,03/16/2016 12:50 AM
1009,22596,6442,12/09/2015 03:07 PM
1010,70776,5941,12/29/2015 01:32 PM
1011,82195,8080,07/21/2017 03:46 AM
1012,31536,7296,11/29/2017 08:47 PM
1013,4396,6875,10/01/2016 09:48 PM
1014,59254,9201,10/15/2015 02:17 PM
1015,17918,3442,02/01/2017 02:16 AM
1016,64750,9528,06/14/2016 09:03 PM
1017,60960,5352,10/27/2015 02:49 PM
1018,88321,5975,04/29/2016 05:33 PM
1019,28291,3213,02/21/2016 10:32 AM
1020,48558,165,10/13/2015 09:37 PM
1021,1957,85,02/12/2017 05:55 PM
1022,46298,3629,05/07/2015 05:17 AM
1023,59086,2968,08/26/2016 02:35 AM
1024,82536,837,06/19/2017 08:28 PM
1025,11091,8486,08/02/2016 02:34 AM
1026,68246,5793,11/21/2017 04:13 PM
1027,82713,8337,11/23/2016 06:51 AM
1028,77645,8889,03/30/2016 10:34 PM
1029,51496,3954,11/05/2016 08:26 AM
1030,8166,1076,01/11/2016 12:30 PM
1031,32907,4383,10/25/2016 08:32 PM
1032,89675,3959,05/26/2017 01:36 AM
1033,64681,7581,02/14/2017 02:01 AM
1034,89250,9917,09/27/2016 01:15 PM
1035,6837,807,06/29/2015 05:38 AM
1036,46963,8273,09/07/2015 11:00 PM
1037,89840,9154,09/27/2015 06:53 PM
1038,11600,8190,03/25/2015 03:30 AM
1039,66022,2628,01/07/2016 02:05 PM
1040,65164,9283,07/12/2017 08:12 AM
1041,55011,5304,10/25/2016 12:33 PM
1042,63826,9446,02/03/2016 11:10 PM
1043,78256,3136,08/21/2015 06:58 AM
1044,75816,8221,08/12/2016 07:56 AM
1045,80549,8241,08/01/2015 12:58 AM
1046,55048,6167,05/18/2017 11:02 AM
1047,6333,1340,08/31/2016 09:22 PM
1048,12351,1221,03/22/2016 08:18 PM
1049,63290,9122,07/16/2015 04:31 AM
1050,71448,5593,11/07/2015 11:41 AM
1051,71243,2116,04/30/2016 09:48 AM
1052,27085,9857,11/05/2015 08:16 AM
1053,86478,7244,12/19/2015 11:58 AM
1054,21915,2316,12/24/2016 02:32 PM
1055,1110,6756,03/07/2017 10:06 PM
1056,11968,4766,01/10/2015 09:25 AM
1057,52209,7444,01/23/2016 09:45 AM
1058,16189,101,02/29/2016 01:49 AM
1059,45884,4401,10/25/2015 05:20 AM
1060,33691,7280,08/12/2015 03:53 PM
1061,24495,4317,01/07/2016 05:10 PM
1062,14220,1840,07/15/2015 06:46 AM
1063,6752,2627,03/24/2016 02:37 AM
1064,73888,9128,02/16/2016 07:07 PM
1065,60108,4949,01/26/2016 05:27 AM
1066,45429,6585,10/10/2017 09:57 AM
1067,59498,5120,09/03/2017 05:33 PM
1068,10274,5428,03/07/2015 03:06 AM
1069,86426,9992,03/27/2015 04:21 PM
1070,54475,7873,11/17/2016 12:11 PM
1071,39705,3110,06/11/2017 06:59 PM
1072,74374,6922,04/15/2017 08:07 AM
1073,60523,8418,11/02/2016 08:57 PM
1074,86104,8152,06/29/2017 02:41 AM
1075,41254,5974,05/31/2016 01:32 PM
1076,70223,2365,11/23/2017 03:18 AM
1077,80995,3663,07/14/2015 05:53 AM
1078,25358,5438,07/29/2015 05:34 PM
1079,3313,2610,03/29/2015 02:38 PM
1080,85041,7214,10/12/2016 11:40 AM
1081,14244,7946,01/21/2017 07:44 AM
1082,31724,2420,09/04/2015 06:56 PM
1083,2322,5624,11/19/2016 01:21 PM
1084,31737,7825,03/14/2017 09:30 AM
1085,50374,74,12/03/2017 08:18 PM
1086,84847,5304,02/12/2015 02:07 PM
1087,21005,4059,11/14/2017 08:20 AM
1088,74537,108,12/11/2017 08:20 PM
1089,23981,1739,01/25/2015 11:41 AM
1090,10216,9691,07/27/2015 01:04 PM
1091,16054,7531,05/04/2015 12:27 PM
1092,62391,7714,03/13/2015 07:44 PM
1093,82251,9869,04/08/2015 09:58 PM
1094,87872,9492,05/25/2017 11:58 PM
1095,19220,216,09/16/2015 09:31 AM
1096,72598,321,10/29/2016 07:24 AM
1097,44811,3212,08/10/2015 02:17 AM
1098,86957,3123,06/13/2017 11:31 PM
1099,37658,7351,03/15/2017 05:31 PM
1100,67696,5450,07/10/2015 07:40 AM
1101,35526,7055,03/21/2016 01:43 PM
1102,71560,2915,01/01/2018 04:02 AM
1103,10020,1893,10/01/2015 03:18 PM
1104,36709,4717,03/07/2015 02:56 AM
1105,7808,7701,07/07/2017 10:51 AM
1106,12954,6097,06/21/2017 04:18 PM
1107,63600,4230,02/01/2016 06:33 AM
1108,6937,4917,03/20/2017 02:37 AM
1109,81005,2759,05/20/2016 07:09 AM
1110,38997,6537,09/05/2016 02:40 PM
1111,39406,1621,12/19/2017 02:12 PM
1112,2225,9754,01/05/2017 08:42 PM
1113,78162,6908,02/18/2016 03:07 PM
1114,62708,7119,03/15/2017 12:51 AM
1115,29441,7117,02/09/2016 03:46 PM
1116,17470,4075,04/13/2017 03:26 PM
1117,18502,6066,04/15/2015 08:25 PM
1118,19993,4602,08/07/2015 07:44 AM
1119,40367,792,10/26/2015 04:25 AM
1120,1089,4829,06/04/2017 08:20 PM
1121,49538,1822,02/18/2015 01:18 AM
1122,8304,1194,05/14/2016 12:14 AM
1123,56064,1019,10/29/2016 10:23 AM
1124,4983,3065,06/17/2016 01:39 PM
1125,70187,9167,06/20/2016 08:50 PM
1126,52438,6196,01/09/2016 07:04 PM
1127,49429,7428,07/28/2015 07:55 AM
1128,49902,1547,03/04/2015 01:08 PM
1129,20489,6919,11/04/2015 09:17 AM
1130,35254,325,07/03/2016 09:01 AM
1131,17454,9708,08/01/2017 02:08 AM
1132,31789,1388,11/05/2016 12:03 AM
1133,17588,2103,08/23/2016 12:10 PM
1134,9104,4442,03/30/2015 12:13 AM
1135,28605,8191,07/19/2016 08:22 AM
1136,51631,5448,01/18/2017 10:45 AM
1137,31497,692,12/27/2016 10:38 AM
1138,47620,9260,04/12/2016 10:03 AM
1139,62735,1537,01/29/2015 07:01 AM
1140,51416,5104,07/13/2017 03:04 PM
1141,36412,2701,08/08/2016 09:17 PM
1142,54542,9762,06/07/2015 09:51 PM
1143,48047,5439,07/20/2017 01:51 AM
1144,1804,699,01/31/2015 06:59 AM
1145,38427,3681,08/13/2017 07:47 PM
1146,25947,6445,08/23/2017 12:13 AM
1147,22531,8925,02/09/2016 06:47 PM
1148,67787,3595,06/13/2016 10:05 AM
1149,58232,9093,03/22/2017 06:40 AM
1150,13419,2587,09/20/2016 10:23 PM
1151,27888,1260,03/27/2015 04:09 PM
1152,57172,8721,03/25/2015 05:47 AM
1153,16629,1580,12/23/2017 10:10 AM
1154,14175,9056,10/15/2016 01:11 AM
1155,70091,1290,07/25/2017 06:34 AM
1156,10298,8332,11/05/2016 08:11 PM
1157,57573,8451,10/01/2017 08:25 PM
1158,7447,9460,12/28/2015 05:52 PM
1159,69042,3790,06/25/2015 05:04 PM
1160,52107,1026,06/20/2016 07:27 AM
1161,47449,2896,03/07/2015 10:28 PM
1162,73273,6544,03/25/2015 01:03 AM
1163,4931,3408,06/09/2017 08:44 PM
1164,4316,8505,02/14/2015 10:05 AM
1165,43378,1331,11/16/2015 08:17 AM
1166,1986,8047,01/27/2015 05:59 PM
1167,66899,4426,05/24/2016 03:49 PM
1168,77861,5864,01/05/2017 03:51 PM
1169,17766,6824,12/07/2015 08:49 AM
1170,17493,6068,05/29/2015 12:42 PM
1171,43018,515,03/19/2016 01:54 AM
1172,662,2508,01/02/2015 04:33 AM
1173,43897,6592,11/27/2016 08:18 AM
1174,61205,3004,01/15/2015 12:52 AM
1175,14445,7672,12/04/2017 04:44 AM
1176,7313,1332,04/12/2015 02:10 PM
1177,25275,2540,12/20/2016 10:42 AM
1178,60261,9957,08/08/2017 08:12 AM
1179,69760,1600,12/29/2017 06:41 AM
1180,16163,6390,12/15/2015 09:46 AM
1181,35066,391,09/20/2016 08:16 PM
1182,33752,8435,06/20/2016 06:29 PM
1183,30646,5100,03/31/2017 10:06 PM
1184,35047,2408,03/25/2016 08:03 PM
1185,52627,4989,12/10/2015 01:49 AM
1186,67343,6711,12/14/2015 08:20 AM
1187,39840,5488,10/29/2015 05:56 AM
1188,6595,2785,12/14/2017 11:14 PM
1189,13258,9858,06/08/2016 05:39 AM
1190,5372,7123,01/11/2016 10:15 AM
1191,88156,7455,02/08/2015 03:19 AM
1192,42661,7559,08/25/2016 08:59 PM
1193,60620,3769,09/20/2017 08:02 AM
1194,16350,8608,05/16/2015 09:05 AM
1195,83210,65,09/13/2015 09:50 PM
1196,15645,3943,07/10/2015 09:51 PM
1197,14091,1476,11/22/2016 01:38 AM
1198,30590,2132,04/28/2015 01:39 AM
1199,15779,6451,02/26/2015 09:55 PM
1200,43822,2696,05/09/2017 04:12 AM
1201,15424,5111,12/06/2015 10:56 AM
1202,60397,4503,05/08/2015 10:10 AM
1203,70469,5316,09/11/2017 01:13 AM
1204,59775,5649,12/01/2015 03:23 AM
1205,78959,913,04/25/2017 10:00 PM
1206,87995,4633,02/18/2015 06:48 PM
1207,8869,3347,10/16/2016 05:29 PM
1208,88507,4676,07/28/2016 04:57 PM
1209,67649,782,12/07/2017 12:20 PM
1210,78029,7384,06/21/2016 10:18 AM
1211,35521,6506,07/31/2017 12:10 AM
1212,78501,8326,05/08/2017 04:30 PM
1213,32417,8374,07/14/2016 03:33 PM
1214,52144,9644,07/22/2016 10:55 AM
1215,73184,6180,05/31/2015 03:59 PM
1216,72367,317,10/16/2017 06:51 PM
1217,2752,8647,06/13/2015 03:55 PM
1218,57201,1814,03/26/2016 07:43 AM
1219,83994,7664,09/29/2015 04:39 AM
1220,8926,1706,10/06/2017 04:06 AM
1221,5401,39,04/02/2015 07:23 PM
1222,67079,7533,08/25/2017 12:51 AM
1223,80342,4888,08/15/2016 06:08 AM
1224,58679,1132,01/11/2017 04:13 AM
1225,3352,2443,12/24/2015 08:23 PM
1226,71415,8368,10/17/2015 12:37 AM
1227,38932,2188,10/21/2017 07:34 PM
1228,16280,6121,12/26/2017 01:05 PM
1229,79768,881,04/07/2015 11:06 AM
1230,81881,3390,06/16/2017 11:34 AM
1231,62803,6697,12/15/2017 09:14 PM
1232,67986,2800,01/23/2017 08:47 PM
1233,10578,2092,06/10/2015 04:17 AM
1234,17547,3072,02/08/2016 10:05 AM
1235,88133,9759,09/23/2016 02:56 PM
1236,68479,6334,07/31/2017 08:59 PM
1237,39604,3383,02/23/2017 12:17 PM
1238,74576,8390,03/30/2015 05:02 PM
1239,78418,9477,11/20/2015 03:24 PM
1240,50368,5864,10/14/2016 02:52 PM
1241,36574,4617,05/22/2016 01:17 PM
1242,81446,9263,06/06/2016 06:36 PM
1243,27105,1874,03/30/2015 01:53 PM
1244,5672,5278,09/29/2015 08:33 PM
1245,2526,6770,02/25/2015 03:15 AM
1246,47518,4889,03/05/2016 09:56 PM
1247,88835,3888,03/19/2016 09:55 PM
1248,66740,4377,12/24/2015 12:57 AM
1249,59598,7714,06/11/2017 09:24 PM
1250,24088,8947,08/17/2016 07:34 AM
1251,18477,9637,06/11/2016 09:47 AM
1252,78676,8467,12/17/2017 06:42 AM
1253,72317,7292,07/08/2015 02:59 PM
1254,55647,337,05/04/2017 12:20 PM
1255,80883,6291,01/01/2017 10:35 AM
1256,24943,937,01/31/2017 08:52 PM
1257,50477,637,05/18/2015 12:58 PM
1258,76091,7272,02/21/2017 09:48 PM
1259,44958,1854,02/10/2016 12:44 AM
1260,61207,6575,07/27/2016 02:43 PM
1261,62439,9252,01/20/2016 11:28 PM
1262,16475,6521,05/16/2017 10:45 AM
1263,57007,1122,10/24/2017 11:03 AM
1264,14307,3723,10/15/2015 05:31 PM
1265,54910,5710,01/07/2016 08:35 AM
